Tick PD1 PD2 PD3
1602 188 000 047
1603 181 000 052
1604 172 000 057
1605 163 000 061
1606 155 000 066
1607 146 000 072
1608 137 000 077
1609 128 000 082
1610 118 000 087
1611 109 000 092
1612 100 000 097
1613 091 000 102
1614 083 000 107
1615 076 000 112
1616 069 000 116
1617 062 000 121
1618 055 000 126
1619 049 000 131
1620 044 000 136
1621 038 000 140
1622 033 000 145
1623 029 000 150
1624 025 000 154
1625 021 000 159
1626 018 000 163
1627 015 000 167
1628 012 000 171
1629 010 000 175
1630 008 000 178
1631 006 000 181
1632 005 000 185
1633 005 000 188
1634 004 000 190
1635 004 000 193
1636 004 000 195
1637 004 000 196
1638 004 000 196
1639 005 000 195
1640 007 000 195
1641 009 000 196
1642 012 000 196
1643 015 000 195
1644 019 000 196
1645 023 000 195
1646 027 000 195
1647 032 000 196
1648 037 000 195
1649 042 000 195
1650 047 000 196
1651 053 000 196
1652 059 000 196
1653 064 000 196
1654 070 000 196
1655 075 000 196
1656 081 000 196
1657 086 000 195
1658 091 000 195
1659 095 000 196
1660 099 000 195
1661 103 000 196
1662 107 000 195
1663 109 000 196
1664 111 000 195
1665 113 000 196
1666 115 000 196
1667 116 000 196
1668 117 000 196
1669 118 000 195
1670 118 000 196
1671 119 000 196
1672 118 000 196
1673 118 000 196
1674 117 000 195
1675 116 000 196
1676 115 000 196
1677 113 000 195
1678 111 000 195
1679 108 000 196
1680 105 000 195
1681 102 000 196
1682 097 000 195
1683 092 000 196
1684 086 000 196
1685 080 000 196
1686 074 000 195
1687 067 000 196
1688 061 000 195
1689 054 000 196
1690 048 000 196
1691 042 000 196
1692 037 000 195
1693 032 000 196
1694 027 000 195
1695 023 000 196
1696 020 000 195
1697 017 000 195
1698 014 000 195
1699 012 000 195
1700 010 000 195
1701 008 000 196
1702 006 000 195
1703 005 000 196
1704 004 000 196
1705 003 000 195
1706 002 000 196
1707 002 000 196
1708 002 000 196
1709 001 000 196
1710 001 000 196
1711 001 000 195
1712 001 000 196
1713 001 000 196
1714 001 000 196
1715 001 000 196
1716 002 000 195
1717 003 000 196
1718 004 000 196
1719 005 000 196
1720 008 000 196
1721 011 000 196
1722 014 000 196
1723 018 000 196
1724 022 000 196
1725 027 000 196
1726 033 000 196
1727 039 000 196
1728 045 000 196
1729 052 000 196
1730 059 000 196
1731 067 000 196
1732 075 000 195
1733 083 000 196
1734 091 000 196
1735 099 000 195
1736 107 000 196
1737 115 000 195
1738 124 000 196
1739 132 000 196
1740 140 000 195
1741 147 000 195
1742 155 000 196
1743 162 000 196
1744 169 000 196
1745 175 000 195
1746 181 000 196
1747 186 000 195
1748 191 000 196
1749 196 000 196
1750 196 000 196
1751 196 000 196
1752 196 000 196
1753 196 000 196
1754 196 000 196
1755 196 000 196
1756 196 000 195
1757 196 000 195
1758 196 000 196
1759 196 000 195
1760 196 000 195
1761 196 000 196
1762 196 000 195
1763 196 000 196
1764 196 000 195
1765 192 000 195
1766 188 000 196
1767 184 000 195
1768 179 000 195
1769 174 000 195
1770 169 000 196
1771 163 000 195
1772 158 000 196
1773 152 000 196
1774 147 000 196
1775 142 000 196
1776 138 000 196
1777 134 000 196
1778 130 000 195
1779 127 000 195
1780 124 000 196
1781 122 000 196
1782 120 000 195
1783 119 000 195
1784 118 000 196
1785 117 000 195
1786 117 000 196
1787 116 000 195
1788 116 000 196
1789 116 000 195
1790 116 000 195
1791 116 000 196
1792 116 000 195
1793 116 000 195
1794 116 000 196
1795 116 000 196
1796 116 000 196
1797 117 000 195
1798 119 000 196
1799 120 000 196
1800 122 000 196
1801 125 000 195
1802 128 000 195
1803 131 000 196
1804 135 000 195
1805 139 000 196
1806 143 000 195
1807 148 000 196
1808 153 000 195
1809 159 000 195
1810 164 000 195
1811 170 000 195
1812 176 000 196
1813 182 000 195
1814 187 000 196
1815 193 000 195
1816 196 000 196
1817 196 000 195
1818 196 000 196
1819 196 000 195
1820 196 000 196
1821 196 000 196
1822 196 000 194
1823 196 000 192
1824 196 000 190
1825 196 000 187
1826 196 000 185
1827 196 000 182
1828 196 000 179
1829 196 000 175
1830 196 000 171
1831 196 000 167
1832 196 000 163
1833 196 000 159
1834 196 000 154
1835 196 000 149
1836 196 000 144
1837 196 000 140
1838 196 000 135
1839 196 000 130
1840 196 000 125
1841 196 000 120
1842 196 000 115
1843 196 000 110
1844 196 000 105
1845 196 000 100
1846 192 000 096
1847 187 000 091
1848 183 000 086
1849 178 000 081
1850 173 000 077
1851 168 000 072
1852 164 000 068
1853 158 000 063
1854 153 000 059
1855 149 000 055
1856 144 000 051
1857 139 000 047
1858 135 000 043
1859 131 000 039
1860 127 000 035
1861 123 000 032
1862 120 000 028
1863 117 000 025
1864 115 000 021
1865 113 000 018
1866 111 000 015
1867 110 000 013
1868 109 000 010
1869 109 000 008
1870 108 000 007
1871 108 000 005
1872 108 000 004
1873 108 000 003
1874 108 000 002
1875 108 000 002
1876 109 000 001
1877 110 000 001
1878 111 000 000
1879 113 000 000
1880 115 000 000
1881 119 000 000
1882 122 000 000
1883 126 000 000
1884 131 000 000
1885 136 000 000
1886 141 000 000
1887 146 000 000
1888 151 000 000
1889 157 000 000
1890 162 000 000
1891 168 000 000
1892 173 000 000
1893 178 000 000
1894 183 000 000
1895 187 000 000
1896 192 000 000
1897 196 000 000
1898 196 000 000
1899 196 000 000
1900 196 000 000
1901 196 000 000
1902 196 000 000
1903 196 001 000
1904 196 001 000
1905 196 002 000
1906 196 002 000
1907 196 003 000
1908 196 004 000
1909 196 005 000
1910 196 007 000
1911 196 008 000
1912 196 011 000
1913 196 013 000
1914 196 017 000
1915 196 020 000
1916 196 024 000
1917 196 028 000
1918 196 033 000
1919 196 037 000
1920 196 042 000
1921 194 047 000
1922 190 052 000
1923 186 058 000
1924 181 063 000
1925 177 069 000
1926 172 074 000
1927 167 080 000
1928 163 086 001
1929 158 091 001
1930 154 097 002
1931 149 103 002
1932 144 109 003
1933 140 115 004
1934 136 122 005
1935 132 128 007
1936 128 135 008
1937 125 142 010
1938 122 148 012
1939 119 155 015
1940 116 161 018
1941 114 167 021
1942 113 172 025
1943 112 177 028
1944 112 181 033
1945 111 185 037
1946 111 189 041
1947 111 191 046
1948 111 194 051
1949 110 196 057
1950 110 196 062
1951 111 196 068
1952 111 196 075
1953 111 196 081
1954 111 196 088
1955 112 196 094
1956 113 196 101
1957 114 196 108
1958 116 196 115
1959 119 196 121
1960 122 196 128
1961 126 196 135
1962 130 197 142
1963 135 197 149
1964 141 197 155
1965 149 197 161
1966 156 197 167
1967 165 197 172
1968 173 197 176
1969 181 197 180
1970 188 197 184
1971 195 197 187
1972 196 197 190
1973 196 197 193
1974 196 197 195
1975 196 197 196
1976 196 197 196
1977 196 197 196
1978 196 197 196
1979 196 197 196
1980 196 197 196
1981 196 197 196
1982 196 197 196
1983 196 197 196
1984 196 197 196
1985 196 197 196
1986 197 197 197
1987 196 197 196
1988 196 197 197
1989 196 197 196
1990 196 197 196
1991 196 197 196
1992 194 197 196
1993 189 197 196
1994 183 197 197
1995 176 197 196
1996 168 197 196
1997 160 197 196
1998 151 197 196
1999 142 197 196
2000 133 197 197
2001 122 196 196
2002 111 196 196
2003 100 196 196
2004 089 196 196
2005 079 196 197
2006 069 196 196
2007 059 196 196
2008 050 196 196
2009 042 196 197
2010 034 196 196
2011 027 196 197
2012 022 196 196
2013 017 196 196
2014 013 196 197
2015 010 196 196
2016 008 196 197
2017 007 196 197
2018 006 196 196
2019 005 196 196
2020 004 196 196
2021 004 196 197
2022 004 196 196
2023 003 196 196
2024 003 196 196
2025 003 196 196
2026 004 196 196
2027 004 196 196
2028 005 196 196
2029 006 196 196
2030 008 196 196
2031 010 196 197
2032 012 196 196
2033 015 196 197
2034 017 196 196
2035 021 196 196
2036 025 196 196
2037 029 196 196
2038 035 196 196
2039 040 196 197
2040 046 196 196
2041 053 196 197
2042 060 196 196
2043 067 196 197
2044 075 196 196
2045 082 196 196
2046 089 196 196
2047 096 196 196
2048 102 196 196
2049 107 196 197
2050 110 196 196
2051 113 196 196
2052 115 196 196
2053 116 196 197
2054 117 196 196
2055 116 196 196
2056 115 196 196
2057 113 196 196
2058 111 196 196
2059 108 196 196
2060 104 196 196
2061 100 196 196
2062 096 196 196
2063 090 196 196
2064 085 196 197
2065 079 195 196
2066 073 195 196
2067 068 195 196
2068 062 195 196
2069 057 195 196
2070 053 195 196
2071 048 195 196
2072 044 195 197
2073 040 195 196
2074 036 195 197
2075 032 195 196
2076 028 195 197
2077 025 195 196
2078 021 195 196
2079 018 195 196
2080 015 195 197
2081 012 195 197
2082 009 195 197
2083 006 195 196
2084 004 194 196
2085 003 195 197
2086 002 194 196
2087 002 194 197
2088 002 194 196
2089 001 194 197
2090 001 194 196
2091 001 194 197
2092 002 194 196
2093 002 194 197
2094 003 194 197
2095 004 194 196
2096 006 194 197
2097 009 194 196
2098 012 194 197
2099 016 194 196
2100 020 194 196
2101 025 195 197
2102 031 195 197
2103 037 195 196
2104 043 195 196
2105 049 195 197
2106 055 195 196
2107 062 195 197
2108 067 195 197
2109 073 195 196
2110 078 195 197
2111 083 195 196
2112 087 195 197
2113 092 195 196
2114 095 195 196
2115 099 195 196
2116 102 195 196
2117 105 195 196
2118 107 195 196
2119 110 195 196
2120 112 196 197
2121 114 195 197
2122 115 195 196
2123 115 195 196
2124 116 195 196
2125 116 195 196
2126 115 195 196
2127 114 195 196
2128 112 195 197
2129 110 195 196
2130 107 195 196
2131 103 195 196
2132 099 195 197
2133 093 195 196
2134 087 195 196
2135 080 195 196
2136 072 196 196
2137 064 196 196
2138 056 196 194
2139 049 196 192
2140 042 196 189
2141 035 196 186
2142 029 196 182
2143 024 196 179
2144 020 196 175
2145 016 196 171
2146 013 196 167
2147 010 196 162
2148 008 196 157
2149 006 196 152
2150 005 196 147
2151 004 196 141
2152 003 196 136
2153 002 196 130
2154 002 196 123
2155 001 196 116
2156 001 196 109
2157 001 196 102
2158 001 196 094
2159 001 196 087
2160 001 196 079
2161 001 196 072
2162 002 196 065
2163 003 196 058
2164 005 196 051
2165 008 196 045
2166 011 196 040
2167 015 196 034
2168 020 196 030
2169 026 196 025
2170 033 196 022
2171 041 196 018
2172 049 196 016
2173 056 196 013
2174 064 196 011
2175 071 196 009
2176 078 196 008
2177 084 196 007
2178 090 196 006
2179 095 196 005
2180 099 196 004
2181 103 196 004
2182 106 196 003
2183 108 196 003
2184 111 196 002
2185 113 196 002
2186 114 196 002
2187 116 196 001
2188 117 196 001
2189 117 196 001
2190 118 196 001
2191 118 196 001
2192 118 196 000
2193 117 196 000
2194 117 196 000
2195 116 196 000
2196 114 196 000
2197 112 196 000
2198 110 196 000
2199 107 196 000
2200 104 196 000
2201 101 196 000
2202 097 196 000
2203 092 196 000
2204 086 196 000
2205 080 196 000
2206 074 196 000
2207 067 196 000
2208 060 196 000
2209 052 196 000
2210 045 196 000
2211 038 196 000
2212 031 196 000
2213 026 196 000
2214 021 196 000
2215 016 196 000
2216 013 196 000
2217 011 196 000
2218 010 196 000
2219 010 196 000
2220 011 196 001
2221 013 196 001
2222 016 196 001
2223 020 196 001
2224 024 196 001
2225 029 196 002
2226 035 196 002
2227 042 196 003
2228 049 196 003
2229 057 196 004
2230 065 196 005
2231 074 196 006
2232 083 196 008
2233 092 196 010
2234 102 196 012
2235 111 196 015
2236 122 196 018
2237 132 196 021
2238 142 194 025
2239 152 192 029
2240 161 190 033
2241 168 188 038
2242 176 185 042
2243 183 181 048
2244 189 177 053
2245 195 173 059
2246 196 168 065
2247 196 162 072
2248 196 156 078
2249 196 150 084
2250 196 143 091
2251 196 135 097
2252 196 127 103
2253 196 119 110
2254 196 111 117
2255 196 102 123
2256 196 094 130
2257 196 086 136
2258 196 077 143
2259 196 069 148
2260 196 062 154
2261 196 055 159
2262 196 049 163
2263 196 043 168
2264 196 038 171
2265 196 033 175
2266 196 029 178
2267 195 025 181
2268 190 022 184
2269 185 018 187
2270 180 015 189
2271 175 013 191
2272 169 010 193
2273 163 008 195
2274 157 006 196
2275 151 005 195
2276 145 003 196
2277 139 002 196
2278 134 002 195
2279 128 001 195
2280 123 000 196
2281 119 000 196
2282 115 000 195
2283 112 000 195
2284 109 000 196
2285 107 000 196
2286 106 000 196
2287 106 000 195
2288 105 000 195
2289 105 000 195
2290 104 000 196
2291 104 000 195
2292 104 000 196
2293 105 000 196
2294 106 000 196
2295 108 000 195
2296 112 000 196
2297 116 000 195
2298 122 000 196
2299 129 000 195
2300 136 000 196
2301 145 000 196
2302 153 000 196
2303 161 000 195
2304 168 000 196
2305 176 000 195
2306 182 000 196
2307 189 000 195
2308 194 000 196
2309 196 000 195
2310 196 000 196
2311 196 000 195
2312 196 000 196
2313 196 000 196
2314 196 000 196
2315 196 000 195
2316 196 000 196
2317 196 000 195
2318 196 000 196
2319 196 000 195
2320 196 000 196
2321 196 000 195
2322 196 000 196
2323 196 000 195
2324 197 000 196
2325 196 000 195
2326 196 000 196
2327 196 000 195
2328 192 000 196
2329 187 000 194
2330 182 000 191
2331 176 000 188
2332 170 000 185
2333 163 000 181
2334 156 000 177
2335 149 000 172
2336 142 000 168
2337 136 000 162
2338 129 000 156
2339 123 000 150
2340 119 000 144
2341 114 000 137
2342 110 000 130
2343 107 000 123
2344 104 000 117
2345 102 000 109
2346 100 000 102
2347 099 000 094
2348 099 000 087
2349 098 000 080
2350 098 000 073
2351 098 000 066
2352 097 000 060
2353 097 000 054
2354 097 000 048
2355 098 000 043
2356 098 000 038
2357 099 000 034
2358 100 000 030
2359 101 000 026
2360 104 000 022
2361 107 000 019
2362 111 000 016
2363 116 000 014
2364 122 000 011
2365 128 000 009
2366 136 000 008
2367 144 000 006
2368 153 000 005
2369 162 000 004
2370 171 000 004
2371 179 000 003
2372 187 000 002
2373 194 000 002
2374 196 000 001
2375 196 000 001
2376 196 000 001
2377 196 000 000
2378 196 000 000
2379 196 000 000
2380 196 000 000
2381 196 000 000
2382 196 000 000
2383 196 000 000
2384 196 000 000
2385 196 000 000
2386 196 000 000
2387 196 000 000
2388 196 000 000
2389 191 000 000
2390 186 000 000
2391 181 000 000
2392 176 000 000
2393 170 000 000
2394 164 000 000
2395 157 000 000
2396 150 000 000
2397 144 000 000
2398 137 000 000
2399 130 000 000
2400 124 000 000
2401 119 000 000
2402 114 000 000
2403 110 000 000
2404 106 000 000
2405 103 000 000
2406 101 000 000
2407 100 000 000
2408 099 000 000
2409 098 000 000
2410 098 000 000
2411 098 000 000
2412 098 000 000
2413 098 000 000
2414 098 000 000
2415 098 000 000
2416 099 000 000
2417 100 000 000
2418 103 000 000
2419 105 000 000
2420 109 000 000
2421 113 000 000
2422 118 000 000
2423 124 000 000
2424 130 000 000
2425 137 000 000
2426 145 000 000
2427 153 000 000
2428 161 001 000
2429 168 001 000
2430 175 002 000
2431 183 002 000
2432 189 003 000
2433 195 003 000
2434 196 004 000
2435 196 005 000
2436 196 006 000
2437 196 008 000
2438 196 010 000
2439 196 013 000
2440 196 017 000
2441 196 021 000
2442 196 027 000
2443 196 033 000
2444 196 040 000
2445 196 048 000
2446 196 056 000
2447 196 065 000
2448 196 075 000
2449 196 084 000
2450 192 094 000
2451 185 104 000
2452 179 114 000
2453 172 124 000
2454 164 133 000
2455 156 142 000
2456 148 150 000
2457 141 157 000
2458 133 165 000
2459 126 170 000
2460 121 176 000
2461 115 181 000
2462 111 186 000
2463 107 190 000
2464 104 193 000
2465 102 196 000
2466 100 196 000
2467 099 196 000
2468 099 196 000
2469 098 196 000
2470 098 196 000
2471 098 196 000
2472 098 196 000
2473 098 196 000
2474 099 196 000
2475 100 196 000
2476 101 196 000
2477 104 196 000
2478 107 195 000
2479 112 196 000
2480 117 196 000
2481 122 196 000
2482 129 197 000
2483 136 197 000
2484 145 197 000
2485 152 197 000
2486 160 197 000
2487 168 197 000
2488 175 197 000
2489 182 197 000
2490 188 197 000
2491 193 197 000
2492 196 197 000
2493 196 197 000
2494 196 197 000
2495 196 197 000
2496 196 197 000
2497 196 197 000
2498 196 197 000
2499 196 197 000
2500 196 197 000
2501 196 197 000
2502 196 197 000
2503 196 197 000
2504 196 197 000
2505 196 197 000
2506 196 197 000
2507 196 197 000
2508 196 197 000
2509 196 197 000
2510 196 197 000
2511 191 197 000
2512 185 197 000
2513 178 197 000
2514 170 197 000
2515 162 197 000
2516 153 197 000
2517 144 197 000
2518 135 197 000
2519 127 196 000
2520 120 196 000
2521 114 196 000
2522 109 196 000
2523 105 196 000
2524 103 196 000
2525 101 196 000
2526 100 196 000
2527 099 196 000
2528 099 196 000
2529 099 196 000
2530 099 194 000
2531 099 191 000
2532 099 187 000
2533 100 182 000
2534 101 176 000
2535 103 170 000
2536 106 163 000
2537 110 154 000
2538 114 146 000
2539 119 136 000
2540 126 126 000
2541 133 116 000
2542 141 106 000
2543 150 096 000
2544 159 087 000
2545 168 077 000
2546 176 068 000
2547 183 059 000
2548 190 051 000
2549 196 043 000
2550 196 037 000
2551 196 031 000
2552 196 025 000
2553 196 021 000
2554 196 017 000
2555 196 013 000
2556 196 010 000
2557 196 008 000
2558 196 006 000
2559 196 004 000
2560 196 003 000
2561 196 003 000
2562 196 002 000
2563 196 001 000
2564 196 001 000
2565 196 001 000
2566 196 000 000
2567 196 000 000
2568 196 000 000
2569 191 000 000
2570 186 000 000
2571 180 000 000
2572 173 000 000
2573 166 000 000
2574 159 000 000
2575 151 000 000
2576 143 000 000
2577 135 000 000
2578 128 000 000
2579 121 000 000
2580 116 000 000
2581 111 000 000
2582 107 000 000
2583 104 000 000
2584 103 000 000
2585 102 000 000
2586 101 000 000
2587 101 000 000
2588 101 000 000
2589 101 000 000
2590 102 000 000
2591 103 000 000
2592 104 000 000
2593 107 000 000
2594 112 000 000
2595 117 000 000
2596 123 000 000
2597 130 000 000
2598 139 000 000
2599 148 000 000
2600 158 000 000
2601 167 000 000
2602 176 000 000
2603 184 000 000
2604 192 000 000
2605 196 000 000
2606 196 000 000
2607 196 000 000
2608 196 000 000
2609 196 000 000
2610 196 000 000
2611 196 000 000
2612 196 000 000
2613 196 000 000
2614 196 000 000
2615 196 000 000
2616 196 000 000
2617 196 000 000
2618 196 000 000
2619 196 000 000
2620 196 000 000
2621 196 000 000
2622 196 000 000
2623 195 000 000
2624 188 000 000
2625 182 000 000
2626 175 000 000
2627 167 000 000
2628 160 000 000
2629 152 000 000
2630 144 000 000
2631 137 000 000
2632 131 000 000
2633 125 000 000
2634 120 000 000
2635 116 000 000
2636 112 000 000
2637 110 000 000
2638 108 000 000
2639 106 000 000
2640 105 000 000
2641 105 000 000
2642 105 000 000
2643 104 000 000
2644 104 000 000
2645 105 000 000
2646 105 000 000
2647 105 000 000
2648 106 000 000
2649 106 000 000
2650 108 000 000
2651 110 000 000
2652 114 000 000
2653 119 000 000
2654 125 000 000
2655 132 000 000
2656 141 000 000
2657 151 000 000
2658 161 000 000
2659 172 000 000
2660 181 000 000
2661 190 000 000
2662 196 000 000
2663 196 000 000
2664 196 000 000
2665 196 000 000
2666 196 000 000
2667 196 000 000
2668 196 000 000
2669 196 000 000
2670 196 000 000
2671 196 000 000
2672 196 000 000
2673 196 000 000
2674 196 000 000
2675 196 000 000
2676 196 000 000
2677 196 000 000
2678 195 000 000
2679 196 000 000
2680 195 000 000
2681 190 000 000
2682 184 000 000
2683 177 000 000
2684 171 000 000
2685 164 000 000
2686 156 000 000
2687 149 000 000
2688 142 000 000
2689 136 000 000
2690 130 000 000
2691 125 000 000
2692 120 000 000
2693 117 000 000
2694 114 000 000
2695 112 000 000
2696 111 000 000
